19990920,"1,649.12","1,651.54","1,628.89","1,633.84","5,313,335.00"
19990921,"1,630.02","1,630.27","1,617.81","1,625.59","4,720,314.00"
19990922,"1,625.17","1,632.41","1,613.58","1,617.06","3,964,186.00"
19990923,"1,618.77","1,622.67","1,597.12","1,604.20","5,485,423.00"
19990924,"1,609.83","1,631.40","1,609.83","1,619.33","4,482,136.00"
19990927,"1,624.46","1,629.19","1,598.71","1,602.16","4,092,406.00"
19990928,"1,602.79","1,606.02","1,586.55","1,591.43","4,097,813.00"
19990929,"1,593.72","1,608.60","1,581.00","1,584.95","4,749,405.00"
19990930,"1,588.99","1,595.01","1,567.72","1,570.70","4,555,072.00"
19991008,"1,568.24","1,568.38","1,531.80","1,534.52","3,312,755.00"
19991011,"1,529.22","1,538.34","1,516.62","1,522.48","3,335,240.00"
19991012,"1,526.45","1,538.28","1,526.45","1,537.80","2,338,472.00"
19991013,"1,540.60","1,544.45","1,504.39","1,507.42","3,626,323.00"
19991014,"1,504.50","1,535.24","1,494.94","1,508.73","4,033,428.00"
19991015,"1,515.91","1,550.71","1,515.91","1,543.80","5,670,809.00"
19991018,"1,547.27","1,549.37","1,499.46","1,501.67","5,602,542.00"
19991019,"1,493.47","1,493.49","1,468.10","1,470.90","4,861,655.00"
19991020,"1,469.28","1,490.76","1,463.43","1,485.83","4,311,739.00"
19991021,"1,486.93","1,488.01","1,452.71","1,458.53","4,772,687.00"
19991022,"1,457.64","1,512.93","1,457.50","1,497.46","7,843,548.00"
19991025,"1,499.14","1,499.39","1,465.14","1,468.27","5,167,719.00"
19991026,"1,467.52","1,496.45","1,467.51","1,482.67","7,555,506.00"
19991027,"1,509.64","1,537.30","1,504.99","1,536.82","16,146,892.00"
19991028,"1,541.29","1,542.05","1,507.79","1,514.53","13,281,651.00"
19991029,"1,515.18","1,520.47","1,494.71","1,504.56","8,505,934.00"
19991101,"1,501.74","1,506.99","1,488.23","1,493.10","6,191,494.00"
19991102,"1,491.76","1,499.87","1,481.57","1,487.47","4,450,313.00"
19991103,"1,488.37","1,492.31","1,472.73","1,475.68","4,845,658.00"
19991104,"1,474.14","1,474.14","1,457.14","1,464.83","5,906,955.00"
19991105,"1,464.60","1,478.83","1,460.68","1,465.23","5,600,025.00"
19991108,"1,464.49","1,477.14","1,458.65","1,471.38","4,787,861.00"
19991109,"1,474.00","1,479.83","1,461.48","1,464.03","4,406,000.00"
19991110,"1,463.69","1,463.73","1,436.74","1,450.15","6,791,218.00"
19991111,"1,449.62","1,459.45","1,440.98","1,443.91","4,677,452.00"
19991112,"1,446.26","1,452.93","1,444.13","1,450.33","3,408,139.00"
19991115,"1,451.55","1,454.09","1,436.68","1,451.54","8,089,110.00"
19991116,"1,463.34","1,469.60","1,428.75","1,431.32","8,318,061.00"
19991117,"1,429.71","1,462.85","1,427.36","1,462.79","6,525,973.00"
19991118,"1,466.49","1,498.08","1,454.47","1,482.45","10,147,597.00"
19991119,"1,485.05","1,489.90","1,466.35","1,468.47","5,705,497.00"
19991122,"1,468.22","1,468.94","1,457.61","1,464.59","6,153,753.00"
19991123,"1,464.93","1,471.91","1,461.38","1,466.43","4,185,414.00"
19991124,"1,466.09","1,467.84","1,451.03","1,454.58","4,207,111.00"
19991125,"1,451.88","1,451.89","1,439.94","1,444.24","4,122,010.00"
19991126,"1,443.44","1,449.03","1,441.52","1,444.51","7,100,498.00"
19991129,"1,444.01","1,444.59","1,432.96","1,435.47","5,246,221.00"
19991130,"1,433.90","1,439.61","1,429.55","1,434.97","4,908,134.00"
19991201,"1,434.98","1,447.68","1,432.95","1,447.12","4,974,970.00"
19991202,"1,446.69","1,447.81","1,433.54","1,435.84","5,335,604.00"
19991203,"1,436.02","1,440.54","1,430.66","1,437.23","4,547,140.00"
19991206,"1,436.80","1,437.18","1,422.73","1,427.00","5,103,726.00"
19991207,"1,426.69","1,438.04","1,424.76","1,428.26","4,662,381.00"
19991208,"1,428.77","1,430.98","1,422.05","1,424.85","4,696,821.00"
19991209,"1,424.91","1,424.91","1,413.63","1,416.73","4,592,002.00"
19991210,"1,416.37","1,429.01","1,413.45","1,428.94","4,783,451.00"
19991213,"1,429.19","1,430.41","1,415.29","1,417.11","5,042,219.00"
19991214,"1,415.71","1,422.36","1,411.07","1,422.26","4,551,198.00"
19991215,"1,423.76","1,461.90","1,423.74","1,451.06","10,922,717.00"
19991216,"1,451.73","1,451.94","1,432.83","1,434.87","6,062,448.00"
19991217,"1,434.63","1,438.23","1,416.74","1,419.55","5,122,982.00"
19991221,"1,416.50","1,416.50","1,388.06","1,395.50","5,660,583.00"
19991222,"1,393.83","1,397.17","1,383.57","1,387.51","4,936,026.00"
19991223,"1,386.79","1,387.20","1,364.92","1,369.46","5,112,644.00"
19991224,"1,367.69","1,375.92","1,352.10","1,355.37","4,292,049.00"
19991227,"1,353.53","1,359.08","1,341.05","1,345.35","5,120,891.00"
19991228,"1,346.45","1,368.25","1,342.94","1,348.82","4,895,714.00"
19991229,"1,350.27","1,358.14","1,341.93","1,356.93","5,053,567.00"
19991230,"1,357.82","1,366.68","1,357.82","1,366.58","4,013,967.00"
20000104,"1,368.69","1,407.52","1,361.21","1,406.37","9,032,824.00"
20000105,"1,407.83","1,433.78","1,398.32","1,409.68","10,579,392.00"
20000106,"1,406.04","1,463.96","1,400.25","1,463.94","13,480,517.00"
20000107,"1,477.15","1,522.83","1,477.15","1,516.60","34,869,396.00"
20000110,"1,531.71","1,546.72","1,506.40","1,545.11","31,253,046.00"
20000111,"1,547.68","1,547.71","1,468.76","1,479.78","21,924,568.00"
20000112,"1,473.76","1,489.28","1,435.00","1,438.02","15,221,934.00"
20000113,"1,437.45","1,444.07","1,418.81","1,424.44","8,611,943.00"
20000114,"1,426.22","1,433.47","1,401.71","1,408.85","7,447,013.00"
20000117,"1,408.99","1,433.38","1,402.66","1,433.33","7,647,977.00"
20000118,"1,436.89","1,443.59","1,421.64","1,426.62","7,767,131.00"
20000119,"1,425.87","1,443.67","1,425.14","1,440.72","8,004,793.00"
20000120,"1,443.09","1,466.90","1,443.09","1,466.86","10,070,803.00"
20000121,"1,471.91","1,476.46","1,458.93","1,465.09","15,050,772.00"
20000124,"1,465.86","1,477.41","1,449.47","1,477.34","16,241,508.00"
20000125,"1,483.03","1,490.46","1,467.44","1,476.51","13,635,983.00"
20000126,"1,477.30","1,482.46","1,469.98","1,481.12","10,384,438.00"
20000127,"1,490.45","1,506.92","1,485.23","1,506.77","18,979,974.00"
20000128,"1,514.56","1,536.35","1,510.75","1,535.00","29,388,162.00"
20000214,"1,591.45","1,674.13","1,587.82","1,673.94","43,569,132.00"
20000215,"1,709.22","1,746.44","1,663.01","1,670.67","52,543,428.00"
20000216,"1,674.94","1,695.88","1,649.70","1,693.11","37,435,548.00"
20000217,"1,734.27","1,770.88","1,615.63","1,640.65","51,439,068.00"
20000218,"1,623.96","1,668.16","1,583.58","1,668.09","26,785,354.00"
20000221,"1,681.36","1,697.01","1,652.48","1,677.14","31,011,206.00"
20000222,"1,681.30","1,687.51","1,627.47","1,632.29","24,251,776.00"
20000223,"1,618.01","1,630.55","1,586.63","1,594.93","19,185,730.00"
20000224,"1,593.95","1,634.32","1,593.93","1,634.31","13,932,876.00"
20000225,"1,639.92","1,650.37","1,618.18","1,631.58","17,058,054.00"
20000228,"1,639.80","1,704.88","1,639.70","1,704.86","26,127,946.00"
20000229,"1,728.14","1,733.14","1,678.35","1,714.58","28,678,748.00"
20000301,"1,720.60","1,721.14","1,692.51","1,697.74","22,487,674.00"
20000302,"1,697.56","1,721.60","1,682.54","1,713.01","19,593,496.00"
20000303,"1,728.36","1,750.65","1,721.71","1,738.02","24,815,498.00"
20000306,"1,756.31","1,762.83","1,678.74","1,681.09","26,504,710.00"
20000307,"1,661.95","1,694.89","1,654.44","1,694.80","17,685,018.00"
20000308,"1,699.46","1,726.04","1,690.12","1,726.03","19,745,944.00"
20000309,"1,734.77","1,741.22","1,714.92","1,732.35","17,877,382.00"
20000310,"1,731.94","1,743.14","1,701.79","1,705.05","15,872,365.00"
20000313,"1,706.77","1,729.01","1,706.35","1,728.88","19,826,626.00"
20000314,"1,690.65","1,700.37","1,636.89","1,685.35","22,870,444.00"
20000315,"1,680.30","1,695.16","1,676.54","1,681.47","16,782,164.00"
20000316,"1,671.10","1,671.18","1,596.07","1,607.53","19,791,590.00"
20000317,"1,602.36","1,661.98","1,602.34","1,658.60","15,336,724.00"
20000320,"1,646.31","1,699.28","1,641.77","1,699.25","18,173,800.00"
20000321,"1,704.09","1,713.21","1,692.68","1,710.32","16,351,103.00"
20000322,"1,713.24","1,726.59","1,711.16","1,720.45","14,658,422.00"
20000323,"1,724.19","1,747.28","1,711.41","1,747.24","16,743,141.00"
20000324,"1,761.44","1,770.26","1,729.48","1,730.50","22,036,720.00"
20000327,"1,736.70","1,776.02","1,736.70","1,775.91","19,927,312.00"
20000328,"1,788.83","1,799.95","1,774.48","1,791.44","24,484,368.00"
20000329,"1,797.88","1,803.83","1,763.62","1,788.81","23,026,682.00"
20000330,"1,793.68","1,811.06","1,790.85","1,810.98","29,305,432.00"
20000331,"1,810.55","1,810.90","1,780.41","1,800.23","23,340,364.00"
20000403,"1,799.58","1,816.86","1,798.25","1,801.00","18,861,114.00"
20000404,"1,795.16","1,795.16","1,755.98","1,760.69","17,128,272.00"
20000405,"1,756.30","1,776.72","1,746.30","1,771.20","13,603,240.00"
20000406,"1,775.78","1,809.17","1,775.68","1,809.14","15,007,034.00"
20000407,"1,816.79","1,822.62","1,807.54","1,819.90","16,081,263.00"
20000410,"1,826.61","1,831.85","1,815.99","1,826.06","16,809,154.00"
20000411,"1,826.40","1,828.06","1,812.01","1,821.17","14,245,477.00"
20000412,"1,822.40","1,823.83","1,785.33","1,807.33","13,643,034.00"
20000413,"1,807.84","1,832.08","1,807.71","1,831.55","16,549,059.00"
20000414,"1,835.86","1,840.19","1,820.67","1,833.67","17,905,474.00"
20000417,"1,829.62","1,829.93","1,778.88","1,795.06","19,821,740.00"
20000418,"1,794.34","1,813.57","1,779.29","1,813.50","13,204,735.00"
20000419,"1,819.08","1,831.57","1,817.21","1,828.71","12,766,161.00"
20000420,"1,831.66","1,847.51","1,831.49","1,847.07","16,533,108.00"
20000421,"1,851.31","1,858.27","1,834.85","1,841.06","16,244,630.00"
20000424,"1,844.70","1,848.97","1,827.17","1,837.40","16,427,791.00"
20000425,"1,838.05","1,841.86","1,815.63","1,833.47","10,771,405.00"
20000426,"1,835.67","1,842.89","1,826.39","1,832.78","10,163,838.00"
20000427,"1,835.60","1,840.57","1,803.58","1,806.83","12,332,934.00"
20000428,"1,805.50","1,836.33","1,797.71","1,836.32","10,971,313.00"
20000508,"1,848.17","1,852.90","1,828.10","1,836.64","8,958,631.00"
20000509,"1,839.00","1,839.29","1,799.82","1,806.64","9,117,621.00"
20000510,"1,801.43","1,801.64","1,750.01","1,752.69","9,431,059.00"
20000511,"1,750.86","1,762.13","1,718.89","1,724.05","8,437,170.00"
20000512,"1,725.87","1,740.95","1,715.06","1,720.61","7,404,179.00"
20000515,"1,722.64","1,726.72","1,695.53","1,704.59","7,094,654.00"
20000516,"1,706.73","1,725.90","1,706.73","1,724.54","5,335,453.00"
20000517,"1,727.43","1,736.27","1,722.71","1,725.40","5,257,679.00"
20000518,"1,725.60","1,758.54","1,719.84","1,758.54","8,354,142.00"
20000519,"1,761.79","1,777.98","1,754.88","1,777.83","9,553,988.00"
20000522,"1,785.89","1,830.93","1,783.30","1,824.74","14,655,311.00"
20000523,"1,834.44","1,836.99","1,811.58","1,832.08","12,469,572.00"
20000524,"1,835.56","1,861.48","1,831.84","1,855.49","15,860,859.00"
20000525,"1,866.56","1,880.72","1,860.78","1,880.70","16,809,106.00"
20000526,"1,885.75","1,890.69","1,860.92","1,879.62","20,602,522.00"
20000529,"1,885.55","1,900.67","1,882.74","1,898.75","18,029,154.00"
20000530,"1,903.53","1,908.31","1,868.61","1,877.47","16,518,999.00"
20000531,"1,875.46","1,894.58","1,869.34","1,894.55","15,760,230.00"
20000601,"1,900.53","1,906.82","1,890.00","1,903.49","14,654,595.00"
20000602,"1,906.16","1,916.25","1,897.71","1,916.25","17,840,350.00"
20000605,"1,921.97","1,930.34","1,889.82","1,899.09","29,216,146.00"
20000606,"1,898.59","1,925.55","1,891.67","1,925.54","17,120,126.00"
20000607,"1,934.38","1,940.22","1,921.38","1,935.03","15,573,925.00"
20000608,"1,937.20","1,938.55","1,913.37","1,925.21","17,086,620.00"
20000609,"1,926.15","1,929.95","1,896.06","1,900.79","15,185,524.00"
20000612,"1,896.43","1,912.59","1,884.62","1,912.56","12,039,594.00"
20000613,"1,918.19","1,938.67","1,917.19","1,938.67","14,427,663.00"
20000614,"1,944.44","1,949.17","1,929.71","1,932.29","16,150,828.00"
20000615,"1,933.06","1,942.33","1,925.91","1,942.29","14,116,758.00"
20000616,"1,945.70","1,947.46","1,919.40","1,926.94","14,706,052.00"
20000619,"1,924.69","1,926.98","1,910.47","1,915.21","11,880,869.00"
20000620,"1,913.07","1,913.07","1,888.08","1,895.35","10,135,495.00"
20000621,"1,894.78","1,913.15","1,894.63","1,913.13","8,348,911.00"
20000622,"1,918.16","1,921.15","1,906.30","1,913.90","9,054,294.00"
20000623,"1,915.31","1,939.63","1,913.65","1,939.63","11,993,923.00"
20000626,"1,946.70","1,953.34","1,943.25","1,948.64","14,062,048.00"
20000627,"1,949.78","1,952.46","1,938.14","1,942.90","11,980,052.00"
20000628,"1,943.98","1,953.06","1,940.05","1,947.48","11,239,540.00"
20000629,"1,949.85","1,951.13","1,924.47","1,937.26","11,919,841.00"
20000630,"1,937.84","1,941.40","1,924.97","1,928.11","12,467,584.00"
20000703,"1,917.44","1,917.45","1,890.53","1,895.64","15,772,238.00"
20000704,"1,891.21","1,907.94","1,888.25","1,907.93","14,404,756.00"
20000705,"1,910.42","1,918.91","1,904.47","1,909.19","13,028,429.00"
20000706,"1,909.24","1,910.05","1,896.66","1,902.55","9,802,903.00"
20000707,"1,904.09","1,932.83","1,904.09","1,932.79","11,650,363.00"
20000710,"1,938.84","1,948.06","1,932.96","1,948.02","14,524,627.00"
20000711,"1,952.26","1,960.60","1,947.67","1,960.54","14,438,388.00"
20000712,"1,965.23","1,974.41","1,960.35","1,973.37","13,919,526.00"
20000713,"1,978.55","1,984.07","1,963.55","1,979.20","18,160,108.00"
20000714,"1,981.78","1,987.22","1,972.62","1,987.19","16,215,709.00"
20000717,"1,992.89","1,997.94","1,980.22","1,982.48","15,845,496.00"
20000718,"1,982.50","1,993.99","1,981.74","1,993.99","17,563,236.00"
20000719,"2,000.33","2,004.46","1,987.42","1,998.43","29,138,588.00"
20000720,"1,999.09","2,003.80","1,979.88","1,991.56","17,370,836.00"
20000721,"1,994.42","1,998.35","1,991.84","1,996.34","11,732,602.00"
20000724,"1,998.25","1,999.90","1,982.88","1,989.24","11,897,274.00"
20000725,"1,990.15","1,997.85","1,989.09","1,996.58","11,272,790.00"
20000726,"1,999.44","2,012.40","1,999.40","2,012.32","15,163,567.00"
20000727,"2,017.46","2,025.00","2,004.55","2,012.35","17,398,156.00"
20000728,"2,014.11","2,016.94","2,006.17","2,012.79","14,896,658.00"
20000731,"2,016.14","2,023.57","2,008.64","2,023.54","17,173,844.00"
20000801,"2,027.01","2,031.93","2,023.45","2,028.15","21,187,984.00"
20000802,"2,030.79","2,033.19","2,018.48","2,030.68","23,905,316.00"
20000803,"2,032.94","2,038.65","2,030.10","2,036.30","18,321,318.00"
20000804,"2,037.47","2,041.28","2,013.45","2,026.36","19,597,136.00"
20000807,"2,025.18","2,039.42","2,017.90","2,039.42","13,716,475.00"
20000808,"2,042.75","2,050.07","2,040.78","2,049.92","13,738,001.00"
20000809,"2,051.65","2,061.28","2,048.49","2,061.18","16,350,866.00"
20000810,"2,065.31","2,067.75","2,053.86","2,065.94","17,379,430.00"
20000811,"2,067.78","2,070.30","2,055.20","2,062.67","15,313,964.00"
20000814,"2,065.94","2,076.33","2,065.94","2,076.30","15,170,757.00"
20000815,"2,079.07","2,082.74","2,066.16","2,076.82","13,479,279.00"
20000816,"2,078.49","2,083.47","2,072.98","2,083.47","15,420,303.00"
20000817,"2,086.81","2,092.33","2,086.56","2,091.59","13,925,760.00"
20000818,"2,093.63","2,097.32","2,086.75","2,090.18","12,564,344.00"
20000821,"2,095.38","2,108.88","2,093.42","2,108.69","15,859,304.00"
20000822,"2,112.02","2,114.52","2,074.52","2,074.70","16,052,733.00"
20000823,"2,064.05","2,080.14","1,980.35","2,057.92","26,378,898.00"
20000824,"2,058.53","2,073.95","2,043.21","2,071.16","17,246,856.00"
20000825,"2,073.72","2,086.72","2,066.33","2,086.70","12,290,483.00"
20000828,"2,092.12","2,100.70","2,085.60","2,100.59","13,832,498.00"
20000829,"2,103.03","2,105.63","2,094.61","2,105.48","14,521,684.00"
20000830,"2,107.02","2,108.10","2,075.16","2,076.14","13,380,507.00"
20000831,"2,062.84","2,064.76","2,019.45","2,021.20","16,110,624.00"
20000901,"2,009.15","2,026.35","1,997.72","1,999.86","12,795,555.00"
20000904,"1,994.89","2,010.60","1,981.23","2,010.60","9,840,289.00"
20000905,"2,015.06","2,020.85","1,959.59","1,963.79","9,851,131.00"
20000906,"1,955.50","1,964.27","1,923.60","1,925.91","11,017,267.00"
20000907,"1,929.30","1,963.23","1,929.30","1,950.66","8,466,657.00"
20000908,"1,955.15","1,963.89","1,945.92","1,959.31","7,223,218.00"
20000911,"1,963.27","1,972.08","1,956.08","1,972.04","7,355,435.00"
20000912,"1,975.41","1,979.32","1,965.40","1,979.10","6,688,864.00"
20000913,"1,980.53","1,995.32","1,975.13","1,988.94","8,889,416.00"
20000914,"1,989.97","1,992.37","1,973.02","1,979.51","6,467,591.00"
20000915,"1,978.04","1,978.47","1,966.88","1,978.43","6,331,164.00"
20000918,"1,979.53","1,981.13","1,946.18","1,946.75","6,892,538.00"
20000919,"1,937.32","1,937.37","1,895.49","1,903.15","9,195,399.00"
20000920,"1,902.91","1,922.30","1,892.28","1,922.29","7,043,396.00"
20000921,"1,924.83","1,927.52","1,905.65","1,907.31","6,394,554.00"
20000922,"1,904.57","1,904.57","1,888.09","1,891.98","6,683,124.00"
20000925,"1,889.90","1,896.72","1,874.21","1,875.91","4,759,702.00"
20000926,"1,878.31","1,890.67","1,878.05","1,887.83","4,358,292.00"
20000927,"1,889.88","1,914.11","1,889.87","1,914.09","4,327,159.00"
20000928,"1,915.50","1,917.06","1,886.94","1,889.29","5,049,919.00"
20000929,"1,888.20","1,910.49","1,888.07","1,910.16","4,682,326.00"
20001009,"1,912.08","1,915.50","1,897.24","1,915.35","5,166,776.00"
20001010,"1,917.90","1,942.17","1,917.68","1,942.15","6,677,506.00"
20001011,"1,944.25","1,948.01","1,931.46","1,933.73","7,252,889.00"
20001012,"1,933.14","1,933.33","1,918.47","1,926.32","7,226,056.00"
20001013,"1,927.35","1,932.32","1,911.36","1,918.16","6,642,719.00"
20001016,"1,917.45","1,917.56","1,897.91","1,902.81","6,085,036.00"
20001017,"1,902.07","1,909.49","1,896.95","1,909.49","4,174,936.00"
20001018,"1,911.71","1,922.85","1,911.71","1,922.85","5,755,033.00"
20001019,"1,925.21","1,927.37","1,911.18","1,913.42","5,965,058.00"
20001020,"1,913.16","1,947.47","1,912.38","1,947.46","9,387,661.00"
20001023,"1,952.96","1,960.86","1,945.67","1,958.94","8,577,974.00"
20001024,"1,960.37","1,962.13","1,945.53","1,956.34","6,357,283.00"
20001025,"1,957.38","1,978.99","1,957.31","1,977.25","11,506,545.00"
20001026,"1,979.30","1,980.63","1,962.20","1,967.67","10,652,764.00"
20001027,"1,968.17","1,971.79","1,957.74","1,967.41","9,037,111.00"
20001030,"1,967.65","1,974.24","1,962.81","1,973.58","9,939,449.00"
20001031,"1,974.53","1,979.99","1,956.42","1,961.29","9,090,422.00"
20001101,"1,961.08","1,977.37","1,959.72","1,977.36","8,501,940.00"
20001102,"1,981.77","1,992.86","1,980.89","1,984.26","8,933,851.00"
20001103,"1,984.99","1,989.11","1,977.21","1,981.63","9,320,818.00"
20001106,"1,983.07","1,992.88","1,982.75","1,991.17","9,996,819.00"
20001107,"1,993.45","1,997.08","1,990.06","1,997.08","7,898,747.00"
20001108,"1,999.15","2,012.99","1,998.35","2,012.91","9,254,272.00"
20001109,"2,016.22","2,032.52","2,014.84","2,032.48","14,051,628.00"
20001110,"2,037.08","2,051.34","2,033.63","2,047.46","13,965,900.00"
20001113,"2,054.48","2,071.69","2,053.44","2,070.79","14,408,777.00"
20001114,"2,072.79","2,085.12","2,055.21","2,085.12","12,448,777.00"
20001115,"2,087.28","2,092.65","2,074.38","2,081.91","13,334,267.00"
20001116,"2,081.14","2,096.05","2,080.61","2,095.98","12,821,820.00"
20001117,"2,098.89","2,104.70","2,084.90","2,093.24","11,801,326.00"
20001120,"2,092.59","2,101.40","2,078.28","2,101.39","13,102,959.00"
20001121,"2,104.07","2,112.91","2,095.58","2,097.98","12,479,718.00"
20001122,"2,097.28","2,113.35","2,091.62","2,113.30","12,146,707.00"
20001123,"2,119.16","2,125.72","2,109.22","2,119.44","12,492,077.00"
20001124,"2,119.01","2,125.41","2,045.51","2,053.37","16,497,562.00"
20001127,"2,041.16","2,062.81","2,031.93","2,049.67","10,587,826.00"
20001128,"2,052.78","2,079.48","2,052.78","2,079.40","8,588,966.00"
20001129,"2,081.50","2,082.90","2,055.94","2,067.50","9,943,629.00"
20001130,"2,067.07","2,072.29","2,057.04","2,070.61","8,465,550.00"
20001201,"2,073.09","2,082.03","2,071.50","2,081.84","12,285,286.00"
20001204,"2,084.48","2,092.32","2,077.81","2,092.14","14,228,850.00"
20001205,"2,094.99","2,097.29","2,085.80","2,091.67","13,895,864.00"
20001206,"2,093.00","2,095.44","2,070.35","2,075.63","11,383,325.00"
20001207,"2,072.53","2,078.14","2,060.73","2,075.04","9,687,361.00"
